2.500000e+02    # time
4909    # mx
  1.30140000000000e+04   -2.45590000000000e+01   -2.82670000000000e+00
  1.30250000000000e+04   -2.42640000000000e+01   -2.79710000000000e+00
  1.30350000000000e+04   -2.38700000000000e+01   -2.76770000000000e+00
  1.30450000000000e+04   -2.34430000000000e+01   -2.73690000000000e+00
  1.30560000000000e+04   -2.31550000000000e+01   -2.70450000000000e+00
  1.30660000000000e+04   -2.29750000000000e+01   -2.67250000000000e+00
  1.30760000000000e+04   -2.27180000000000e+01   -2.64340000000000e+00
  1.30860000000000e+04   -2.24040000000000e+01   -2.61630000000000e+00
  1.30970000000000e+04   -2.21290000000000e+01   -2.59020000000000e+00
  1.31070000000000e+04   -2.18560000000000e+01   -2.56480000000000e+00
  1.31170000000000e+04   -2.15590000000000e+01   -2.54020000000000e+00
  1.31280000000000e+04   -2.11850000000000e+01   -2.51600000000000e+00
  1.31380000000000e+04   -2.07440000000000e+01   -2.49180000000000e+00
  1.31480000000000e+04   -2.04280000000000e+01   -2.46640000000000e+00
  1.31580000000000e+04   -2.03280000000000e+01    2.53770000000000e+00
  1.31680000000000e+04   -2.00000000000000e+01   -2.42860000000000e+00
  1.31690000000000e+04   -1.99950000000000e+01   -2.42820000000000e+00
  1.31790000000000e+04   -1.96700000000000e+01   -2.37560000000000e+00
  1.31890000000000e+04   -1.93420000000000e+01   -2.33590000000000e+00
  1.32000000000000e+04   -1.89690000000000e+01   -2.29770000000000e+00
  1.32100000000000e+04   -1.85860000000000e+01   -2.26150000000000e+00
  1.32200000000000e+04   -1.81200000000000e+01   -2.22910000000000e+00
  1.32300000000000e+04   -1.74570000000000e+01   -2.19960000000000e+00
  1.32410000000000e+04   -1.68960000000000e+01   -2.17330000000000e+00
  1.32510000000000e+04   -1.65630000000000e+01   -2.14890000000000e+00
  1.32610000000000e+04   -1.61140000000000e+01   -2.13140000000000e+00
  1.32720000000000e+04   -1.54950000000000e+01   -2.12280000000000e+00
  1.32820000000000e+04   -1.48170000000000e+01   -2.12140000000000e+00
  1.32920000000000e+04   -1.39520000000000e+01   -2.13140000000000e+00
  1.33020000000000e+04   -1.30810000000000e+01   -2.14810000000000e+00
  1.33130000000000e+04   -1.21200000000000e+01   -2.17500000000000e+00
  1.33230000000000e+04   -1.06050000000000e+01   -2.23340000000000e+00
  1.33280000000000e+04   -1.00000000000000e+01   -2.25990000000000e+00
  1.33330000000000e+04   -1.47740000000000e+01   -1.82130000000000e+00
  1.33440000000000e+04   -1.45760000000000e+01   -1.78430000000000e+00
  1.33540000000000e+04   -1.43410000000000e+01   -1.75040000000000e+00
  1.33640000000000e+04   -1.40390000000000e+01   -1.71950000000000e+00
  1.33740000000000e+04   -1.37250000000000e+01   -1.69020000000000e+00
  1.33850000000000e+04   -1.33350000000000e+01   -1.66180000000000e+00
  1.33950000000000e+04   -1.29910000000000e+01   -1.63310000000000e+00
  1.34050000000000e+04   -1.26910000000000e+01   -1.60430000000000e+00
  1.34160000000000e+04   -1.22670000000000e+01   -1.57670000000000e+00
  1.34260000000000e+04   -1.18870000000000e+01   -1.54840000000000e+00
  1.34360000000000e+04   -1.16780000000000e+01   -1.52070000000000e+00
  1.34460000000000e+04   -1.14440000000000e+01   -1.49570000000000e+00
  1.34570000000000e+04   -1.11470000000000e+01   -1.47420000000000e+00
  1.34670000000000e+04   -1.08320000000000e+01   -1.45510000000000e+00
  1.34770000000000e+04   -1.04170000000000e+01   -1.43810000000000e+00
  1.34880000000000e+04   -1.00480000000000e+01   -1.42740000000000e+00
  1.34890000000000e+04   -1.00000000000000e+01   -1.42000000000000e+00
  1.34980000000000e+04   -9.75800000000000e+00   -1.39020000000000e+00
  1.35080000000000e+04   -9.34720000000000e+00   -1.36350000000000e+00
  1.35180000000000e+04   -8.95620000000000e+00   -1.32910000000000e+00
  1.35290000000000e+04   -8.73360000000000e+00   -1.28770000000000e+00
  1.35390000000000e+04   -8.49810000000000e+00   -1.24850000000000e+00
  1.35490000000000e+04   -8.20600000000000e+00   -1.21130000000000e+00
  1.35600000000000e+04   -7.89390000000000e+00   -1.17490000000000e+00
  1.35700000000000e+04   -7.44980000000000e+00   -1.13920000000000e+00
  1.35800000000000e+04   -7.05340000000000e+00   -1.10010000000000e+00
  1.35900000000000e+04   -6.77290000000000e+00   -1.05900000000000e+00
  1.36010000000000e+04   -6.37860000000000e+00   -1.01910000000000e+00
  1.36110000000000e+04   -5.98400000000000e+00   -9.79250000000000e-01
  1.36210000000000e+04   -5.75160000000000e+00   -9.40000000000000e-01
  1.36320000000000e+04   -5.51630000000000e+00   -9.04350000000000e-01
  1.36420000000000e+04   -5.23440000000000e+00   -8.72000000000000e-01
  1.36520000000000e+04   -4.93150000000000e+00   -8.41830000000000e-01
  1.36630000000000e+04   -4.47380000000000e+00   -8.12850000000000e-01
  1.36730000000000e+04   -4.06030000000000e+00   -7.82410000000000e-01
  1.36830000000000e+04   -3.78970000000000e+00   -7.51250000000000e-01
  1.36930000000000e+04   -3.41850000000000e+00   -7.21340000000000e-01
  1.37040000000000e+04   -3.03380000000000e+00   -6.91880000000000e-01
  1.37140000000000e+04   -2.80000000000000e+00   -6.63490000000000e-01
  1.37240000000000e+04   -2.57000000000000e+00   -6.38170000000000e-01
  1.37350000000000e+04   -2.30320000000000e+00   -6.15700000000000e-01
  1.37450000000000e+04   -2.01520000000000e+00   -5.95360000000000e-01
  1.37550000000000e+04   -1.55940000000000e+00   -5.76580000000000e-01
  1.37650000000000e+04   -1.14020000000000e+00   -5.56710000000000e-01
  1.37760000000000e+04   -8.79340000000000e-01   -5.36230000000000e-01
  1.37860000000000e+04   -5.36520000000000e-01   -5.17950000000000e-01
  1.37960000000000e+04   -1.70870000000000e-01   -5.00770000000000e-01
  1.38040000000000e+04    0.00000000000000e+00   -4.85120000000000e-01
  1.38070000000000e+04    5.95710000000000e-02   -4.81410000000000e-01
  1.38170000000000e+04    2.81710000000000e-01   -4.50990000000000e-01
  1.38270000000000e+04    5.32360000000000e-01   -4.26300000000000e-01
  1.38370000000000e+04    8.04540000000000e-01   -4.01490000000000e-01
  1.38480000000000e+04    1.25300000000000e+00   -3.77350000000000e-01
  1.38580000000000e+04    1.67510000000000e+00   -3.46420000000000e-01
  1.38680000000000e+04    1.93080000000000e+00   -3.08650000000000e-01
  1.38790000000000e+04    2.24890000000000e+00   -2.71140000000000e-01
  1.38890000000000e+04    2.59670000000000e+00   -2.34020000000000e-01
  1.38990000000000e+04    2.82490000000000e+00   -1.96880000000000e-01
  1.39100000000000e+04    3.03890000000000e+00   -1.62730000000000e-01
  1.39200000000000e+04    3.27480000000000e+00   -1.31720000000000e-01
  1.39300000000000e+04    3.53380000000000e+00   -1.02780000000000e-01
  1.39400000000000e+04    3.96960000000000e+00   -7.47130000000000e-02
  1.39510000000000e+04    4.39080000000000e+00   -4.39450000000000e-02
  1.39610000000000e+04    4.64690000000000e+00   -1.14760000000000e-02
  1.39710000000000e+04    4.94440000000000e+00    2.04250000000000e-02
  1.39820000000000e+04    5.27270000000000e+00    5.15400000000000e-02
  1.39920000000000e+04    5.49910000000000e+00    8.11970000000000e-02
  1.40020000000000e+04    5.70830000000000e+00    1.08250000000000e-01
  1.40120000000000e+04    5.93230000000000e+00    1.32670000000000e-01
  1.40230000000000e+04    6.18090000000000e+00    1.55490000000000e-01
  1.40330000000000e+04    6.60260000000000e+00    1.77990000000000e-01
  1.40430000000000e+04    7.01900000000000e+00    2.02200000000000e-01
  1.40540000000000e+04    7.27670000000000e+00    2.27780000000000e-01
  1.40640000000000e+04    7.55760000000000e+00    2.52850000000000e-01
  1.40740000000000e+04    7.86590000000000e+00    2.77010000000000e-01
  1.40840000000000e+04    8.08810000000000e+00    2.99810000000000e-01
  1.40950000000000e+04    8.29280000000000e+00    3.20020000000000e-01
  1.41050000000000e+04    8.50490000000000e+00    3.38260000000000e-01
  1.41150000000000e+04    8.74140000000000e+00    3.54570000000000e-01
  1.41260000000000e+04    9.14650000000000e+00    3.70450000000000e-01
  1.41360000000000e+04    9.55370000000000e+00    3.88910000000000e-01
  1.41460000000000e+04    9.80900000000000e+00    4.08690000000000e-01
  1.41540000000000e+04    1.00000000000000e+01    4.15850000000000e-01
  1.41560000000000e+04    1.00740000000000e+01    4.16640000000000e-01
  1.41670000000000e+04    1.03610000000000e+01    4.47350000000000e-01
  1.41770000000000e+04    1.05760000000000e+01    4.78220000000000e-01
  1.41870000000000e+04    1.07740000000000e+01    5.05650000000000e-01
  1.41980000000000e+04    1.09730000000000e+01    5.31660000000000e-01
  1.42080000000000e+04    1.11960000000000e+01    5.58050000000000e-01
  1.42180000000000e+04    1.15820000000000e+01    5.84330000000000e-01
  1.42280000000000e+04    1.19780000000000e+01    6.15350000000000e-01
  1.42390000000000e+04    1.22300000000000e+01    6.50580000000000e-01
  1.42490000000000e+04    1.24780000000000e+01    6.85950000000000e-01
  1.42590000000000e+04    1.27420000000000e+01    7.20690000000000e-01
  1.42700000000000e+04    1.29450000000000e+01    7.53900000000000e-01
  1.42800000000000e+04    1.31330000000000e+01    7.84170000000000e-01
  1.42900000000000e+04    1.33170000000000e+01    8.11810000000000e-01
  1.43000000000000e+04    1.35240000000000e+01    8.37620000000000e-01
  1.43110000000000e+04    1.38870000000000e+01    8.63770000000000e-01
  1.43210000000000e+04    1.42660000000000e+01    8.92120000000000e-01
  1.43310000000000e+04    1.45120000000000e+01    9.21890000000000e-01
  1.43420000000000e+04    1.47420000000000e+01    9.51640000000000e-01
  1.43520000000000e+04    1.49840000000000e+01    9.80570000000000e-01
  1.43620000000000e+04    1.51730000000000e+01    1.00760000000000e+00
  1.43720000000000e+04    1.53490000000000e+01    1.03190000000000e+00
  1.43830000000000e+04    1.55180000000000e+01    1.05410000000000e+00
  1.43930000000000e+04    1.57080000000000e+01    1.07470000000000e+00
  1.44030000000000e+04    1.60480000000000e+01    1.09600000000000e+00
  1.44140000000000e+04    1.64090000000000e+01    1.11910000000000e+00
  1.44240000000000e+04    1.66460000000000e+01    1.14280000000000e+00
  1.44340000000000e+04    1.68590000000000e+01    1.16630000000000e+00
  1.44440000000000e+04    1.70780000000000e+01    1.18920000000000e+00
  1.44550000000000e+04    1.72510000000000e+01    1.21020000000000e+00
  1.44650000000000e+04    1.73240000000000e+01   -2.47080000000000e+00
  1.44750000000000e+04    1.75700000000000e+01    1.24580000000000e+00
  1.44860000000000e+04    1.77430000000000e+01    1.26160000000000e+00
  1.44960000000000e+04    1.80590000000000e+01    1.27790000000000e+00
  1.45060000000000e+04    1.84010000000000e+01    1.29580000000000e+00
  1.45160000000000e+04    1.86280000000000e+01    1.31430000000000e+00
  1.45270000000000e+04    1.88250000000000e+01    1.33290000000000e+00
  1.45370000000000e+04    1.90220000000000e+01    1.35070000000000e+00
  1.45470000000000e+04    1.91810000000000e+01    1.36630000000000e+00
  1.45580000000000e+04    1.93340000000000e+01    1.37930000000000e+00
  1.45680000000000e+04    1.94740000000000e+01    1.38740000000000e+00
  1.45780000000000e+04    1.96320000000000e+01    1.39380000000000e+00
  1.45880000000000e+04    1.99270000000000e+01    1.39290000000000e+00
  1.45910000000000e+04    2.00000000000000e+01    1.40020000000000e+00
  1.45990000000000e+04    2.02520000000000e+01    1.41510000000000e+00
  1.46090000000000e+04    2.04700000000000e+01    1.43390000000000e+00
  1.46190000000000e+04    2.06510000000000e+01    1.45580000000000e+00
  1.46300000000000e+04    2.08290000000000e+01    1.47710000000000e+00
  1.46400000000000e+04    2.09740000000000e+01    1.49660000000000e+00
  1.46500000000000e+04    2.11160000000000e+01    1.51440000000000e+00
  1.46600000000000e+04    2.12430000000000e+01    1.53110000000000e+00
  1.46710000000000e+04    2.13870000000000e+01    1.54700000000000e+00
  1.46810000000000e+04    2.16630000000000e+01    1.56310000000000e+00
  1.46910000000000e+04    2.19700000000000e+01    1.58170000000000e+00
  1.47020000000000e+04    2.21740000000000e+01    1.60260000000000e+00
  1.47120000000000e+04    2.23390000000000e+01    1.62380000000000e+00
  1.47220000000000e+04    2.24990000000000e+01    1.64370000000000e+00
  1.47320000000000e+04    2.26300000000000e+01    1.66120000000000e+00
  1.47430000000000e+04    2.27600000000000e+01    1.67620000000000e+00
  1.47530000000000e+04    2.28760000000000e+01    1.68860000000000e+00
  1.47630000000000e+04    2.30040000000000e+01    1.69960000000000e+00
  1.47740000000000e+04    2.32620000000000e+01    1.71170000000000e+00
  1.47840000000000e+04    2.35490000000000e+01    1.72600000000000e+00
  1.47940000000000e+04    2.37350000000000e+01    1.74120000000000e+00
  1.48040000000000e+04    2.38820000000000e+01    1.75630000000000e+00
  1.48150000000000e+04    2.40220000000000e+01    1.77030000000000e+00
  1.48250000000000e+04    2.41360000000000e+01    1.78220000000000e+00
  1.48350000000000e+04    2.42520000000000e+01    1.79200000000000e+00
  1.48460000000000e+04    2.43510000000000e+01    1.79960000000000e+00
  1.48560000000000e+04    2.44590000000000e+01    1.80600000000000e+00
  1.48660000000000e+04    2.46940000000000e+01    1.81380000000000e+00
  1.48760000000000e+04    2.49600000000000e+01    1.82370000000000e+00
  1.48870000000000e+04    2.51260000000000e+01    1.83440000000000e+00
  1.48970000000000e+04    2.52490000000000e+01    1.84490000000000e+00
  1.49070000000000e+04    2.53640000000000e+01    1.85470000000000e+00
  1.49180000000000e+04    2.54570000000000e+01    1.86290000000000e+00
  1.49280000000000e+04    2.55560000000000e+01    1.86940000000000e+00
  1.49380000000000e+04    2.56370000000000e+01    1.87430000000000e+00
  1.49490000000000e+04    2.57280000000000e+01    1.87850000000000e+00
  1.49590000000000e+04    2.59420000000000e+01    1.88430000000000e+00
  1.49690000000000e+04    2.61850000000000e+01    1.89230000000000e+00
  1.49790000000000e+04    2.63330000000000e+01    1.90100000000000e+00
  1.49900000000000e+04    2.64380000000000e+01    1.90970000000000e+00
  1.50000000000000e+04    2.65310000000000e+01    1.91790000000000e+00
  1.50100000000000e+04    2.66060000000000e+01    1.92460000000000e+00
  1.50210000000000e+04    2.66880000000000e+01    1.93010000000000e+00
  1.50310000000000e+04    2.67530000000000e+01    1.93400000000000e+00
  1.50410000000000e+04    2.68290000000000e+01    1.93720000000000e+00
  1.50510000000000e+04    2.70230000000000e+01    1.94210000000000e+00
  1.50620000000000e+04    2.72450000000000e+01    1.94910000000000e+00
  1.50720000000000e+04    2.73780000000000e+01    1.95640000000000e+00
  1.50820000000000e+04    2.74660000000000e+01    1.96390000000000e+00
  1.50930000000000e+04    2.75410000000000e+01    1.97070000000000e+00
  1.51030000000000e+04    2.76000000000000e+01    1.97620000000000e+00
  1.51130000000000e+04    2.76680000000000e+01    1.98050000000000e+00
  1.51240000000000e+04    2.77200000000000e+01    1.98350000000000e+00
  1.51340000000000e+04    2.77820000000000e+01    1.98610000000000e+00
  1.51440000000000e+04    2.79580000000000e+01    1.99050000000000e+00
  1.51540000000000e+04    2.81620000000000e+01    1.99640000000000e+00
  1.51650000000000e+04    2.82800000000000e+01    2.00270000000000e+00
  1.51750000000000e+04    2.83550000000000e+01    2.00880000000000e+00
  1.51850000000000e+04    2.84130000000000e+01    2.01420000000000e+00
  1.51960000000000e+04    2.84590000000000e+01    2.01830000000000e+00
  1.52060000000000e+04    2.85150000000000e+01    2.02120000000000e+00
  1.52160000000000e+04    2.85560000000000e+01    2.02280000000000e+00
  1.52260000000000e+04    2.86060000000000e+01    2.02410000000000e+00
  1.52370000000000e+04    2.87670000000000e+01    2.02730000000000e+00
  1.52470000000000e+04    2.89540000000000e+01    2.03180000000000e+00
  1.52570000000000e+04    2.90580000000000e+01    2.03620000000000e+00
  1.52680000000000e+04    2.91180000000000e+01    2.04000000000000e+00
  1.52780000000000e+04    2.91620000000000e+01    2.04300000000000e+00
  1.52880000000000e+04    2.91940000000000e+01    2.04490000000000e+00
  1.52980000000000e+04    2.92360000000000e+01    2.04590000000000e+00
  1.53090000000000e+04    2.92640000000000e+01    2.04510000000000e+00
  1.53190000000000e+04    2.93020000000000e+01    2.04490000000000e+00
  1.53290000000000e+04    2.94470000000000e+01    2.04720000000000e+00
  1.53400000000000e+04    2.96140000000000e+01    2.05140000000000e+00
  1.53500000000000e+04    2.97000000000000e+01    2.05370000000000e+00
  1.53600000000000e+04    2.97420000000000e+01    2.05600000000000e+00
  1.53700000000000e+04    2.97670000000000e+01    2.05770000000000e+00
  1.53810000000000e+04    2.97820000000000e+01    2.05880000000000e+00
  1.53910000000000e+04    2.98090000000000e+01    2.05940000000000e+00
  1.54010000000000e+04    2.98190000000000e+01    2.05450000000000e+00
  1.54120000000000e+04    2.98420000000000e+01    2.05000000000000e+00
  1.54220000000000e+04    2.99760000000000e+01    2.03910000000000e+00
  1.54230000000000e+04    3.00000000000000e+01    2.04190000000000e+00
  1.54320000000000e+04    3.01290000000000e+01    2.05660000000000e+00
  1.54420000000000e+04    3.01990000000000e+01    2.06510000000000e+00
  1.54530000000000e+04    3.02260000000000e+01    2.06900000000000e+00
  1.54630000000000e+04    3.02400000000000e+01    2.07000000000000e+00
  1.54730000000000e+04    3.02420000000000e+01    2.06830000000000e+00
  1.54840000000000e+04    3.02610000000000e+01    2.06550000000000e+00
  1.54940000000000e+04    3.02720000000000e+01    2.06190000000000e+00
  1.55040000000000e+04    3.02860000000000e+01    2.05910000000000e+00
  1.55140000000000e+04    3.04060000000000e+01    2.05850000000000e+00
  1.55250000000000e+04    3.05480000000000e+01    2.06050000000000e+00
  1.55350000000000e+04    3.06050000000000e+01    2.06430000000000e+00
  1.55450000000000e+04    3.06180000000000e+01    2.06820000000000e+00
  1.55560000000000e+04    3.06130000000000e+01    2.07090000000000e+00
  1.55660000000000e+04    3.05980000000000e+01    2.07170000000000e+00
  1.55760000000000e+04    3.06060000000000e+01    2.07110000000000e+00
  1.55860000000000e+04    3.06010000000000e+01    2.06870000000000e+00
  1.55970000000000e+04    3.05990000000000e+01    2.06600000000000e+00
  1.56070000000000e+04    3.06970000000000e+01    2.06590000000000e+00
  1.56170000000000e+04    3.08130000000000e+01    2.06860000000000e+00
  1.56280000000000e+04    3.08460000000000e+01    2.07200000000000e+00
  1.56380000000000e+04    3.08370000000000e+01    2.07490000000000e+00
  1.56480000000000e+04    3.08100000000000e+01    2.07640000000000e+00
  1.56580000000000e+04    3.07770000000000e+01    2.07600000000000e+00
  1.56690000000000e+04    3.07670000000000e+01    2.07430000000000e+00
  1.56790000000000e+04    3.07470000000000e+01    2.07120000000000e+00
  1.56890000000000e+04    3.07300000000000e+01    2.06780000000000e+00
  1.57000000000000e+04    3.08090000000000e+01    2.06760000000000e+00
  1.57100000000000e+04    3.09010000000000e+01    2.07000000000000e+00
  1.57200000000000e+04    3.09150000000000e+01    2.07260000000000e+00
  1.57300000000000e+04    3.08900000000000e+01    2.07460000000000e+00
  1.57410000000000e+04    3.08480000000000e+01    2.07510000000000e+00
  1.57510000000000e+04    3.08000000000000e+01    2.07380000000000e+00
  1.57610000000000e+04    3.07790000000000e+01    2.07150000000000e+00
  1.57720000000000e+04    3.07490000000000e+01    2.06780000000000e+00
  1.57820000000000e+04    3.07220000000000e+01    2.06410000000000e+00
  1.57920000000000e+04    3.07260000000000e+01    1.11380000000000e+00
  1.58020000000000e+04    3.08610000000000e+01    2.06610000000000e+00
  1.58130000000000e+04    3.08600000000000e+01    2.06820000000000e+00
  1.58230000000000e+04    3.08240000000000e+01    2.06940000000000e+00
  1.58330000000000e+04    3.07700000000000e+01    2.06900000000000e+00
  1.58440000000000e+04    3.07130000000000e+01    2.06670000000000e+00
  1.58540000000000e+04    3.06860000000000e+01    2.06380000000000e+00
  1.58640000000000e+04    3.06490000000000e+01    2.05960000000000e+00
  1.58740000000000e+04    3.06150000000000e+01    2.05530000000000e+00
  1.58850000000000e+04    3.06690000000000e+01    2.05480000000000e+00
  1.58950000000000e+04    3.07280000000000e+01    2.05680000000000e+00
  1.59050000000000e+04    3.07170000000000e+01    2.05810000000000e+00
  1.59160000000000e+04    3.06740000000000e+01    2.05830000000000e+00
  1.59260000000000e+04    3.06110000000000e+01    2.05650000000000e+00
  1.59360000000000e+04    3.05460000000000e+01    2.05280000000000e+00
  1.59460000000000e+04    3.05140000000000e+01    2.04880000000000e+00
  1.59570000000000e+04    3.04720000000000e+01    2.04340000000000e+00
  1.59670000000000e+04    3.04330000000000e+01    2.03800000000000e+00
  1.59770000000000e+04    3.04770000000000e+01    2.03720000000000e+00
  1.59880000000000e+04    3.05220000000000e+01    2.03850000000000e+00
  1.59980000000000e+04    3.05020000000000e+01    2.03830000000000e+00
  1.60080000000000e+04    3.04520000000000e+01    2.03630000000000e+00
  1.60180000000000e+04    3.03810000000000e+01    2.03180000000000e+00
  1.60290000000000e+04    3.03070000000000e+01    2.02500000000000e+00
  1.60390000000000e+04    3.02700000000000e+01    2.01840000000000e+00
  1.60490000000000e+04    3.02230000000000e+01    2.00990000000000e+00
  1.60600000000000e+04    3.01790000000000e+01    2.00110000000000e+00
  1.60700000000000e+04    3.02120000000000e+01    1.99730000000000e+00
  1.60800000000000e+04    3.02440000000000e+01    1.99540000000000e+00
  1.60900000000000e+04    3.02140000000000e+01    1.99210000000000e+00
  1.61010000000000e+04    3.01580000000000e+01    1.98730000000000e+00
  1.61110000000000e+04    3.00760000000000e+01    1.98530000000000e+00
  1.61210000000000e+04    3.00000000000000e+01    1.97580000000000e+00
  1.61210000000000e+04    2.99950000000000e+01    1.97550000000000e+00
  1.61320000000000e+04    2.99540000000000e+01    1.95810000000000e+00
  1.61420000000000e+04    2.99050000000000e+01    1.94260000000000e+00
  1.61520000000000e+04    2.98560000000000e+01    1.93020000000000e+00
  1.61630000000000e+04    2.98770000000000e+01    1.92080000000000e+00
  1.61730000000000e+04    2.98920000000000e+01    1.90970000000000e+00
  1.61830000000000e+04    2.98530000000000e+01    1.90090000000000e+00
  1.61930000000000e+04    2.97920000000000e+01    1.89150000000000e+00
  1.62040000000000e+04    2.97030000000000e+01    1.88080000000000e+00
  1.62140000000000e+04    2.96160000000000e+01    1.86910000000000e+00
  1.62240000000000e+04    2.95760000000000e+01    1.85700000000000e+00
  1.62350000000000e+04    2.95190000000000e+01    1.84440000000000e+00
  1.62450000000000e+04    2.94600000000000e+01    1.83220000000000e+00
  1.62550000000000e+04    2.94730000000000e+01    1.82200000000000e+00
  1.62650000000000e+04    2.94690000000000e+01    1.81230000000000e+00
  1.62760000000000e+04    2.94160000000000e+01    1.80280000000000e+00
  1.62860000000000e+04    2.93500000000000e+01    1.79380000000000e+00
  1.62960000000000e+04    2.92440000000000e+01    1.78440000000000e+00
  1.63070000000000e+04    2.91430000000000e+01    1.77440000000000e+00
  1.63170000000000e+04    2.90970000000000e+01    1.76480000000000e+00
  1.63270000000000e+04    2.90340000000000e+01    1.75520000000000e+00
  1.63370000000000e+04    2.89690000000000e+01    1.74570000000000e+00
  1.63480000000000e+04    2.89730000000000e+01    1.73790000000000e+00
  1.63580000000000e+04    2.89590000000000e+01    1.73120000000000e+00
  1.63680000000000e+04    2.89010000000000e+01    1.72450000000000e+00
  1.63790000000000e+04    2.88270000000000e+01    1.71770000000000e+00
  1.63890000000000e+04    2.87080000000000e+01    1.70980000000000e+00
  1.63990000000000e+04    2.86030000000000e+01    1.70110000000000e+00
  1.64100000000000e+04    2.85560000000000e+01    1.69260000000000e+00
  1.64200000000000e+04    2.84880000000000e+01    1.68410000000000e+00
  1.64300000000000e+04    2.84140000000000e+01    1.67570000000000e+00
  1.64400000000000e+04    2.84040000000000e+01    1.66890000000000e+00
  1.64510000000000e+04    2.83740000000000e+01    1.66270000000000e+00
  1.64610000000000e+04    2.83090000000000e+01    1.65660000000000e+00
  1.64710000000000e+04    2.82230000000000e+01    1.65000000000000e+00
  1.64820000000000e+04    2.80890000000000e+01    1.64260000000000e+00
  1.64920000000000e+04    2.79770000000000e+01    1.63450000000000e+00
  1.65020000000000e+04    2.79250000000000e+01    1.62670000000000e+00
  1.65120000000000e+04    2.78480000000000e+01    1.61860000000000e+00
  1.65230000000000e+04    2.77670000000000e+01    1.61090000000000e+00
  1.65330000000000e+04    2.77400000000000e+01    1.60440000000000e+00
  1.65430000000000e+04    2.76920000000000e+01    1.59870000000000e+00
  1.65540000000000e+04    2.76200000000000e+01    1.59290000000000e+00
  1.65640000000000e+04    2.75240000000000e+01    1.58690000000000e+00
  1.65740000000000e+04    2.73780000000000e+01    1.57970000000000e+00
  1.65840000000000e+04    2.72620000000000e+01    1.57210000000000e+00
  1.65950000000000e+04    2.72060000000000e+01    1.56500000000000e+00
  1.66050000000000e+04    2.71230000000000e+01    1.55770000000000e+00
  1.66150000000000e+04    2.70390000000000e+01    1.55080000000000e+00
  1.66260000000000e+04    2.69980000000000e+01    1.54510000000000e+00
  1.66360000000000e+04    2.69360000000000e+01    1.54000000000000e+00
  1.66460000000000e+04    2.68610000000000e+01    1.53500000000000e+00
  1.66560000000000e+04    2.67600000000000e+01    1.52970000000000e+00
  1.66670000000000e+04    2.66050000000000e+01    1.52290000000000e+00
  1.66770000000000e+04    2.64890000000000e+01    1.51580000000000e+00
  1.66870000000000e+04    2.64320000000000e+01    1.50920000000000e+00
  1.66980000000000e+04    2.63460000000000e+01    1.50240000000000e+00
  1.67080000000000e+04    2.62600000000000e+01    1.49580000000000e+00
  1.67180000000000e+04    2.62060000000000e+01    1.49040000000000e+00
  1.67280000000000e+04    2.61330000000000e+01    1.48520000000000e+00
  1.67390000000000e+04    2.60570000000000e+01    1.48020000000000e+00
  1.67490000000000e+04    2.59500000000000e+01    1.47460000000000e+00
  1.67590000000000e+04    2.57900000000000e+01    1.46720000000000e+00
  1.67700000000000e+04    2.56740000000000e+01    1.45950000000000e+00
  1.67800000000000e+04    2.56170000000000e+01    1.45240000000000e+00
  1.67900000000000e+04    2.55280000000000e+01    1.44490000000000e+00
  1.68000000000000e+04    2.54380000000000e+01    1.43770000000000e+00
  1.68110000000000e+04    2.53730000000000e+01    1.43150000000000e+00
  1.68210000000000e+04    2.52930000000000e+01    1.42540000000000e+00
  1.68310000000000e+04    2.52150000000000e+01    1.41950000000000e+00
  1.68420000000000e+04    2.51030000000000e+01    1.41260000000000e+00
  1.68520000000000e+04    2.49380000000000e+01    1.40380000000000e+00
  1.68620000000000e+04    2.48240000000000e+01    1.39480000000000e+00
  1.68720000000000e+04    2.47660000000000e+01    1.38670000000000e+00
  1.68830000000000e+04    2.46750000000000e+01    1.37820000000000e+00
  1.68930000000000e+04    2.45810000000000e+01    1.36980000000000e+00
  1.69030000000000e+04    2.45070000000000e+01    1.36250000000000e+00
  1.69140000000000e+04    2.44230000000000e+01    1.35520000000000e+00
  1.69240000000000e+04    2.43440000000000e+01    1.34820000000000e+00
  1.69340000000000e+04    2.42240000000000e+01    1.33990000000000e+00
  1.69440000000000e+04    2.40570000000000e+01    1.32970000000000e+00
  1.69550000000000e+04    2.39470000000000e+01    1.31960000000000e+00
  1.69650000000000e+04    2.38900000000000e+01    1.31060000000000e+00
  1.69750000000000e+04    2.37970000000000e+01    1.30100000000000e+00
  1.69860000000000e+04    2.36990000000000e+01    1.29190000000000e+00
  1.69960000000000e+04    2.36180000000000e+01    1.28340000000000e+00
  1.70060000000000e+04    2.35320000000000e+01    1.27540000000000e+00
  1.70160000000000e+04    2.34520000000000e+01    1.26760000000000e+00
  1.70270000000000e+04    2.33280000000000e+01    1.25820000000000e+00
  1.70370000000000e+04    2.31610000000000e+01    1.24660000000000e+00
  1.70470000000000e+04    2.30560000000000e+01    1.23560000000000e+00
  1.70580000000000e+04    2.30000000000000e+01    1.22610000000000e+00
  1.70680000000000e+04    2.29060000000000e+01    1.21600000000000e+00
  1.70780000000000e+04    2.28070000000000e+01    1.20600000000000e+00
  1.70880000000000e+04    2.27200000000000e+01    1.19680000000000e+00
  1.70990000000000e+04    2.26320000000000e+01    1.18780000000000e+00
